fid,date,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDWI,class_eng,class_code,type_eng
j24_391,11/1/2023,958.1969108,749.4707475220265,599.3635586,753.2606897026426,1522.715400605726,1917.2368901431707,1910.1296861233484,2195.696028359029,1122.5991712555053,536.6105121145372,5117.623729350217,2541.2251982378866,Maquisgarr,9,Maquisgarr
j24_403,11/1/2023,1020.7969679672613,874.6207733908658,748.2694387740294,1007.1482445362462,1819.2839023635156,2232.2422433559404,2233.0635430473194,2616.0588798699737,1451.8862649110415,717.2144384354169,4891.440873426664,1985.2373963604007,Maquisgarr,9,Maquisgarr
j24_045,11/1/2023,1130.627630242345,1000.8569148164272,1246.9361485996226,1346.0693658395012,1487.922507618633,1645.0393266579595,1529.8563343491508,1779.790451313307,2582.6061529531266,2026.5556523001017,1032.0680597881294,-2538.472355,Meadow,7,Meadow
j24_047,11/1/2023,1318.115327481431,1264.4415935178931,1489.420526671168,1714.3840648210667,2161.397569209993,2491.2302498311956,2346.588251181634,2866.5255908170157,3201.637002025658,2100.059554355165,2202.152194,-1005.944767,Meadow,7,Meadow
j24_247,11/1/2023,1435.9294070989492,1481.686694,1938.2770176482256,2041.305770374777,2260.1185802101927,2496.7194130477897,2381.5102121752925,2761.0874479476506,3909.8968867737462,3063.971643862781,1028.5683125123935,-2432.290105,Meadow,7,Meadow
j24_283,11/1/2023,1310.4683724832212,1292.431375838926,1705.3285234899326,1833.8878355704692,2075.3070469798654,2352.288338926174,2324.9145973154364,2707.272818791945,3553.6297818791936,2351.744966442953,1549.4708053691272,-2041.895218,Meadow,7,Meadow
j24_286,11/1/2023,1169.1310744538566,1119.174914548967,1467.4942784960622,1562.3530985287564,1766.6162877099127,1994.3889136573046,1899.1086342695794,2242.788378659534,3017.845742309408,2288.610491900729,1286.1166592361426,-2226.340615,Meadow,7,Meadow
j24_314,11/1/2023,1235.116965001336,1139.6934010152281,1372.9717873363609,1485.1195832220146,1696.906866150147,1939.3498797755817,1885.9438418380971,2254.119796954315,3126.635746727224,2181.9935345979156,1598.7902217472617,-2431.084798,Meadow,7,Meadow
j24_338,11/1/2023,1144.2674092185093,1127.720456397718,1090.3102417821242,1446.2192339038306,2430.6645838993018,2833.776238341031,2728.624196323463,3115.1616408584623,2406.4592954812997,1502.113375,4233.384769,588.7593045368105,Meadow,7,Meadow
j24_038,11/1/2023,1198.572101,1166.0963357114078,1266.6945557109334,1384.2472802256407,1813.1045365125265,2073.386184257305,1965.2139318812067,2226.2119646370084,2302.6963451921024,1631.505119575265,2189.9012230096464,-748.1145979,Olives,4,Olives
j24_046,11/1/2023,1092.6879252778836,924.3101305946498,869.8866489159378,1048.7583365031069,1931.610160179199,2426.4224673513395,2392.1581082794487,2720.703943197668,1659.6010312328312,934.1776340814001,4692.107096065257,1805.365453700182,Olives,4,Olives
j24_121,11/1/2023,1269.2460928703335,1278.4729541053016,1502.4909696887814,1722.3433319821659,2197.2840156735588,2459.820880061255,2346.1375940188273,2667.720848533983,2662.1938476782425,1784.0331036346452,2217.1945683015824,-606.331847,Olives,4,Olives
j24_122,11/1/2023,1134.3919729425027,1111.7888613303269,1338.2103269447578,1488.132221,1892.3573393461106,2113.582998872604,2035.1406989853433,2296.3229312288613,2555.442119503946,1792.8802705749727,2110.708816234498,-1082.8423,Olives,4,Olives
j24_127,11/1/2023,1208.8235040895395,1262.8239345673699,1491.8402927249247,1743.085665088248,2227.506241928541,2525.1170899698664,2406.086957,2733.4946190271203,2669.6741282823937,1869.9083082221266,2369.0955660783475,-490.0533793,Olives,4,Olives
j24_146,11/1/2023,1196.2022788111747,1109.5444951609586,1163.0909808497493,1307.6359393232206,1735.2200906033356,1966.7371645274216,1947.9837669023268,2181.2441656942833,2269.8013933694833,1608.5538986889974,2586.039690438602,-699.0403425,Olives,4,Olives
j24_155,11/1/2023,1183.9222338966242,1245.100983568281,1550.416776114176,1716.5844205119233,2194.8659924700123,2479.171715845081,2345.5730671569927,2624.6956629600454,2925.3659632840095,2066.2077897440395,2097.7995067565603,-1076.778785,Olives,4,Olives
j24_158,11/1/2023,1071.3983263598334,959.6056485355653,1140.6468619246864,1270.1430962343102,1457.7625523012557,1615.6644351464442,1533.038494,1753.5096234309635,2147.789958158997,1513.8315899581594,1487.478451882846,-1645.9,Olives,4,Olives
j24_165,11/1/2023,1076.578652082363,1015.5667104761108,1291.9238987577917,1439.4542756603225,1864.6832718587934,2136.7782676898305,2046.5908198018697,2349.4830061757198,2448.6647588360834,1745.3716030016549,2369.1333361597513,-838.1852715,Olives,4,Olives
j24_172,11/1/2023,945.3592148688554,793.7102657634183,691.0482890394304,915.8895258,1555.9459788084075,1857.1803022407507,1804.520757338892,2035.6053500086848,1350.8841410456835,737.5250998784088,4530.866249782873,1623.4045509814146,Olives,4,Olives
j24_233,11/1/2023,1141.0927930428347,1051.5055046720329,1071.2534924599872,1276.033583125174,1899.4578591914149,2245.5352021463596,2172.4936626885005,2505.194745119808,2197.7730594874647,1459.3835692478492,3454.7433620131364,-19.45619391,Olives,4,Olives
j24_256,11/1/2023,1180.0811419080744,1168.514929774097,1437.6448868081209,1627.7157626159888,2094.0516674890764,2368.588188568883,2313.6971921674344,2584.330056,2818.6051583242056,2065.4127622188253,2423.3051547136206,-965.936225,Olives,4,Olives
j24_277,11/1/2023,1113.1134292882607,1004.2669351643997,1140.7034200448957,1283.6710682688492,1848.2650864914824,2216.554667899115,2197.7292354417004,2547.159382015053,2371.0722963158573,1430.7388089264489,3191.0416611646647,-355.3880893,Olives,4,Olives
j24_287,11/1/2023,1012.1420416386836,872.4456010745467,897.0550705171255,1048.4360308932169,1762.0073875083954,2169.6475822699795,2102.0043653458697,2426.550873069174,1860.152451309604,1187.106615177972,4097.238918737408,689.6598388179988,Olives,4,Olives
j24_293,11/1/2023,1062.6179231588112,975.5584051,1123.7107326042776,1272.2033291396492,1798.5745669215135,2107.321300687119,2062.621020032904,2353.2252975902447,2249.2035226942808,1576.2347817671537,2955.035807606697,-426.8668344,Olives,4,Olives
j24_298,11/1/2023,1020.3092583616093,901.3795443528842,853.2375181774117,1092.2840523509449,1675.5782840523511,1933.208434318953,1884.6728065923412,2156.625302956859,1685.3301017935041,966.9641299,3802.900145419292,559.8090159961221,Olives,4,Olives
j24_301,11/1/2023,1186.317467033355,1137.0260912488545,1239.645864184472,1445.7239263803685,1987.6142726182925,2288.6390240462592,2249.214864960158,2570.207179,2461.2559057894373,1619.2847471969535,2919.343628799099,-445.9715112,Olives,4,Olives
j24_305,11/1/2023,1209.3617869964103,1156.4499401675314,1371.9401675309136,1612.2804148384525,2169.307538891105,2500.3023534104514,2435.7881930594344,2823.3865177503003,2807.592740327085,1955.363382528919,2799.1731152772236,-706.5376945,Olives,4,Olives
j24_313,11/1/2023,1578.8064067133328,1714.8839287515389,2110.4993645734576,2223.775865894742,2614.1619228208906,2903.1623060940433,2722.3623746797643,3060.597966635063,3229.809008936316,2610.6873903132764,1257.6239081758222,-845.8762028,Olives,4,Olives
j24_316,11/1/2023,1123.6935381417106,1030.0731073511577,1026.4539469885087,1183.9007911301035,1852.3505803545654,2219.0085465149846,2159.876133279436,2430.8910896806606,1871.5931165906334,1164.3219957267427,3544.0979961887174,673.1480048507246,Olives,4,Olives
j24_327,11/1/2023,1274.26854,1196.4698362665263,1331.1335259609489,1505.4377900358986,1931.3491813326323,2234.141143507574,2196.581560283687,2523.1870239033356,2724.231853603011,1849.9444882234475,2446.7423167848697,-1174.971106,Olives,4,Olives
j24_356,11/1/2023,1272.0909279061746,1239.7543980682997,1477.7535701966199,1542.8275267333565,1803.2101414280792,2017.2408416695419,1985.5899965505348,2239.8058640910663,2852.7645394963783,2120.5176957571575,1547.6430493273542,-1622.511211,Olives,4,Olives
j24_358,11/1/2023,1213.5743286992954,1245.352047229099,1406.9175776042657,1616.3845362788043,2137.0681774900017,2386.826585412302,2259.810664635308,2548.9307560464667,2454.5869739097316,1683.2239954294416,2377.0776994858124,-390.6978861,Olives,4,Olives
j24_364,11/1/2023,1228.3186131386863,1167.920802919708,1339.6762773722628,1477.2463503649635,1889.7766423357664,2176.4149635036492,2121.699635036496,2420.5273722627735,2439.145255474452,1650.1233576642335,2348.2532846715326,-681.5569343,Olives,4,Olives
j24_368,11/1/2023,1088.8541666666667,1027.2671232876712,1072.123002283105,1291.9063926940637,1832.263413242009,2091.249714611872,2037.4346461187215,2294.6506849315074,2012.4195205479457,1330.7146118721466,3157.958333333334,84.49229452054793,Olives,4,Olives
j24_107,11/1/2023,1118.2637769261269,1036.827276331439,1138.383375,1262.5446015594027,1628.7865732787104,1854.4654420510108,1829.1990220695122,2064.338839698692,2407.910796881194,1640.7711114047843,2486.363684419189,-1159.378353,Olives,14,Olives
j24_117,11/1/2023,1205.102552552553,1181.7977477477482,1375.3741741741744,1532.543543543544,1968.6241741741749,2210.0414414414427,2115.9983483483484,2426.6717717717725,2460.533933933935,1708.1192192192193,2224.2977477477484,-650.9756757,Olives,14,Olives
j24_143,11/1/2023,1225.889664340313,1180.1664266459882,1315.9318341272478,1400.1400243713317,1679.4632768361582,1908.3768693918255,1827.8911044643846,2056.1422768730854,2431.9332003988043,1747.9916177393748,1598.286326206566,-1555.199845,Olives,14,Olives
j24_154,11/1/2023,1133.186115929168,1138.681073776774,1421.2359323948206,1602.3509741438424,2115.1864386269212,2403.0813601710292,2300.936589891493,2598.599370739382,2666.2163890121406,1942.7798999636955,2411.974849743858,-716.9803759,Olives,14,Olives
j24_167,11/1/2023,1042.9935706631738,948.6224551,1177.0090486962736,1313.6251934754132,1683.4667222288363,1935.2836051910938,1891.7759257054406,2161.3725443505177,2384.8889153470654,1706.5305393499225,2340.1067984283836,-1139.289082,Olives,14,Olives
j24_176,11/1/2023,1022.157512160463,915.9311362518444,958.9475870361264,1158.1693720282012,1747.9806525659951,2052.6608733672188,1977.7123025632613,2267.6510356889116,2028.4599114608945,1326.4366836093345,3485.844127452589,-104.5890037,Olives,14,Olives
j24_182,11/1/2023,1166.4575527543702,1141.8246395988576,1478.312765512919,1629.9900410892126,1996.0857998467861,2267.0890034124936,2176.2077442718855,2501.0690159481856,2959.4998258931687,2165.005919632286,1916.7157183647885,-1520.982798,Olives,14,Olives
j24_217,11/1/2023,1056.8291902049707,913.0697391163125,952.8275082069897,1025.0185019777966,1336.091651490017,1558.8891969329627,1495.057756330691,1742.2651988817604,2092.876726947927,1411.586658,2246.3744243506885,-1627.391105,Olives,14,Olives
j24_246,11/1/2023,1178.2489586670947,1112.762284815473,1285.023593836475,1472.3558300078644,1924.8242696105567,2228.8475139087122,2187.297049314032,2559.9143048556693,2661.683435,1788.7934519821733,2573.906556756285,-995.3819871,Olives,14,Olives
j24_249,11/1/2023,1162.412413566019,1145.3478761936121,1154.7258808034244,1465.4769509384257,2336.0979585116884,2763.2308198880473,2798.8923279552187,3179.5207441554167,2497.367138623642,1599.4420480737572,4158.73543,577.7369114257492,Olives,14,Olives
j24_253,11/1/2023,1242.7984146149402,1222.4137750013122,1457.3111974381854,1603.8358968974749,2070.1224736206623,2360.508793112499,2276.9079216756777,2573.5953068402537,3027.595779305999,2030.1143892067823,2206.423224316236,-1405.337393,Olives,14,Olives
j24_255,11/1/2023,1096.0384858044165,984.5970978,955.0898422712932,1207.4620820189275,1981.8479495268132,2383.4464353312296,2312.9058675078863,2695.074700315457,2161.068391167192,1392.0282649842266,4098.844794952682,232.7420820189274,Olives,14,Olives
j24_325,11/1/2023,1262.2824427480912,1253.1407775608022,1440.4308538966798,1660.1710456240019,2175.114148766199,2497.825137582105,2379.3825670157994,2731.7061956328776,2693.0721640333754,1897.650097638913,2470.482069944967,-608.296201,Olives,14,Olives
j24_365,11/1/2023,1092.434782608696,964.2388443935929,999.7986270022884,1129.9405034324943,1520.8475400457671,1758.9994279176206,1656.0143020594971,1938.6839244851265,2042.6558924485128,1414.8069221967964,2504.7351258581243,-1038.391876,Olives,14,Olives
j24_386,11/1/2023,1560.9329817339853,1532.3657705171086,1763.0254051968109,1728.809879084127,2049.1552611268326,2293.391432981733,2234.064445587858,2522.480190378184,2632.179315667609,1953.0551839464883,1156.9014021095957,-804.2770774,Urban,12,Urban
j24_387,11/1/2023,1664.0252533928883,1713.3694382408526,2035.2377884670436,1813.540943709557,2031.8951783771415,2257.2072954246128,2495.0755024909836,2433.3944625780227,2912.406173051595,2083.3854435091334,1080.8241138406925,-597.5328981,Urban,12,Urban
j24_388,11/1/2023,1564.638376206172,1611.801501552084,1943.658132203959,1831.7782082440974,2015.953629954038,2224.1685877228842,2306.337993599152,2408.894891354041,2906.7975792285297,2081.380441321557,872.8907765,-1059.769666,Urban,12,Urban
j24_389,11/1/2023,1886.0203249961771,1897.108552799141,2157.608119810501,2149.5328307269083,2381.9123325352725,2580.6922724262613,2366.7803474097063,2733.9317406143323,2904.7097957312376,2435.307320055012,489.9222658040846,-972.1862361,Urban,12,Urban
j24_390,11/1/2023,1500.3709567327753,1460.4987296651625,1748.187529230343,1835.7925941375026,2026.0047021349228,2210.4112914438865,2111.319195328203,2401.348362468873,2842.8484067093923,2132.2102562157947,941.2322563927542,-1487.216311,Urban,12,Urban
j24_393,11/1/2023,1715.7255255255254,1766.9651651651652,2074.2825825825826,2180.299474474474,2430.5111861861865,2668.5765015015004,2489.9641141141137,2823.981081081081,2940.6732732732726,2387.0869369369366,945.942042,-912.7516517,Urban,12,Urban
j24_394,11/1/2023,1645.5065078314578,1673.8080741230972,1949.2361938377817,2072.503566438709,2372.6854915802633,2603.551143466431,2371.2945804838587,2763.822339877933,2780.5616589455103,2221.234502536951,1011.3381130965516,-913.2670785,Urban,12,Urban
j24_395,11/1/2023,1756.1910954712366,1797.695532435741,2151.240667074663,2190.3160954712357,2412.1586597307223,2594.6522337821298,2457.794981640148,2741.8108935128525,3091.0544675642595,2609.818390452877,641.2216952264383,-1196.673501,Urban,12,Urban
j24_396,11/1/2023,1600.2301444043317,1594.353249097473,1788.587003610108,1882.723285198556,2146.8373646209384,2352.8294223826715,2240.747111913357,2513.314259927798,2784.1301444043315,2312.0772563176897,1125.224187725632,-1146.052888,Urban,12,Urban
j24_397,11/1/2023,1682.3622619414018,1707.535022858131,1964.9848513283264,2057.9365827659476,2355.4446863294143,2578.618693370766,2403.2966752494144,2728.205392867064,2703.9921629270434,2204.942903470384,1014.8779398407069,-605.5876979,Urban,12,Urban
j24_398,11/1/2023,1689.877376668272,1707.154756170128,1986.8702785412704,2019.8894123147547,2162.8557210053564,2325.9411960556513,2140.6650491626765,2427.3403417301865,2748.6161769289615,2397.848601626478,359.3333498625711,-1262.725992,Urban,12,Urban
j24_399,11/1/2023,1702.4099254930436,1732.7797784804707,2031.584282062866,2086.723838223271,2273.8919391821955,2468.113207115615,2277.3397928901045,2582.093931371258,2829.684663460714,2488.2089854359765,551.54915,-1138.898343,Urban,12,Urban
j24_400,11/1/2023,1637.008772348627,1659.6149092562168,1932.6917119364969,1980.2851117094037,2177.7657579487723,2351.044476181186,2169.583033206641,2465.9852846238964,2806.695484,2461.844511885016,566.1030616036423,-1304.478849,Urban,12,Urban
j24_020,11/1/2023,1102.9486471562673,1047.9729431253452,873.5886250690223,1071.7962451684155,1533.7531750414137,1781.8426283821095,1544.7459966869133,1966.9563776918833,1417.8978464936497,791.0596356,2724.8233020430703,507.77967973495305,Water,11,Water
j24_135,11/1/2023,814.4834233423346,518.6323346620376,350.5144550169303,313.8779627962797,307.1865115082937,320.54800480048016,277.53664652179486,308.4109232351807,182.5625991170546,131.28874673181608,-1175.097735,2068.8712335519267,Water,11,Water
j24_237,11/1/2023,1021.5310189541608,1053.0546276381242,593.7325413362015,1232.2655262804146,2066.6846686382582,2308.5095106869217,1880.7984608146269,1748.1938432585034,296.700363,195.80335058475606,5284.8658589864235,7414.315465788417,Water,11,Water
j24_370,11/1/2023,1836.3211590838052,2122.1841318033657,2384.653971514042,2348.1464481850244,2438.9449479841046,2587.6062419073974,2424.4231816761176,2697.2482028843147,3458.2382015448493,2588.087511720319,157.98459615127024,-1636.952136,Water,11,Water
j24_373,11/1/2023,1065.168791845435,1127.3554067717878,676.6702429426397,780.5720219714159,507.4587544065811,537.4386248736095,416.1805809854347,459.5224332522618,342.4215615008338,232.5132730303611,-2538.110704,1226.932987183341,Water,11,Water
j24_385,11/1/2023,1088.7072282357763,1162.5975093623347,683.9346432,618.2765095162363,369.78284512389035,377.5372697891549,297.055879,299.04043759298213,227.6024213820344,167.16629046324312,-3959.991882,1405.8432642487035,Water,11,Water
j24_392,11/1/2023,1139.668988,1080.865065623389,960.4047899126346,1196.0264211792385,1756.5315296263495,2068.3744630513215,1946.2540543755545,2295.702217,1643.09897,994.7479678557733,3295.730607065912,866.0697273292009,Water,11,Water
j24_401,11/1/2023,1456.1822142206213,1485.2058411682333,1874.5420861950165,1929.7883576715335,2185.1212020181806,2469.4036807361476,2462.277099864417,2773.0286279478105,3287.355137694207,2323.9416327709982,1386.147607299238,-1386.895023,Water,11,Water
